cat	pdp_url	flag
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110291___110291_0	available = false ?
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110607___110607_0	available = false ?
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110289___110289_0	available = false ?
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110327___110327_0	available = false
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110288___110288_0	available = false ?
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110290___110290_0	available = false ?
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110436___110436_0	available = false ?
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110427___110427_0	available = false ?
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110435___110435_0	available = false ?
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110435___110435_0	available = false ?
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110429___110429_0	available = false ?
Apparel - jewelry	https://sandbox-sales09.bloomreach.com/apparel/products/110432___110432_0	available = false ?
