original	mapped
3M	3M
AB-SAP	AB-SAP
ABB	ABB
AFC CABLE SYSTEMS	AFC CABLE SYSTEMS
ALLIED MOULDED	ALLIED MOULDED
ANDERSON	ANDERSON
APPLICATION TOOLING	APPLICATION TOOLING
Acme Electric	Acme Electric
Aero-Motive	Aero-Motive
Aervoe Industries	Aervoe Industries
Air King	Air King
All-Pro Emergency	All-Pro
All-Pro	All-Pro
Allen-Bradley	Allen-Bradley
American Polywater	American Polywater
Amprobe	Amprobe
Anderson	Anderson
Arlington	Arlington
BLACK & DECKER	BLACK & DECKER
BRAD CONNECTIVITY	Brad
BRIDGEPORT	BRIDGEPORT
BROAN-NUTONE	BROAN-NUTONE
BRYANT	BRYANT
BUCHANAN	BUCHANAN
BURNDY	BURNDY
Black & Decker	Black & Decker
Blackburn	Blackburn
Bosch	Bosch
Brad	Brad
Brady SPC Absorbents	Brady
Brady	Brady
Bridgeport	Bridgeport
Broan	Broan
Broan-Nutone	Broan-Nutone
Buchanan	Buchanan
Burndy / FCI	Burndy
CADDY	CADDY
CAMPBELL	CAMPBELL
CANTEX INC.	CANTEX
CEAG ( except I.S. product )	CEAG ( except I.S. product )
CHANCE	CHANCE
COLOR-KEYED	COLOR-KEYED
COMPASS	COMPASS
COOPER LIGHTING	Cooper
CRC	CRC
CRESCENT	CRESCENT
Cable Tray	Cable Tray
Cadet Manufacturing	Cadet Manufacturing
Cantex	Cantex
Carlon	Carlon
Catamount	Catamount
Chance	Chance
Color-Keyed	Color-Keyed
Connecticut Electric	Connecticut Electric
Cooper Bussmann North America Elect	Cooper
Cully	Cully
DANIEL WOODHEAD-L.P.	DANIEL WOODHEAD-L.P.
DEWALT	DEWALT
DUAL-LITE	DUAL-LITE
Deltec	Deltec
Dragon Tooth	Dragon Tooth
E-Z-Code	E-Z-Code
EATON B-LINE SERIES	Eaton
EATON	Eaton
ENCORE WIRE	ENCORE WIRE
ERICO	ERICO
Eaton Crouse-Hinds Series	Eaton
Eaton Lighting	Eaton
Elite Lighting	Elite Lighting
FARGO	FARGO
FEDERAL SIGNAL	FEDERAL SIGNAL
FLUKE	FLUKE
Fargo	Fargo
Federal Signal	Federal Signal
Fluke	Fluke
Furse	Furse
GARDNER BENDER	GARDNER BENDER
GE Lighting Systems	GE Lighting Systems
GE	GE
Generic Wire & Cable	Generic Wire & Cable
Greengate - Sensors	Greengate - Sensors
Greenlee Textron	Greenlee Textron
Greenlee	Greenlee
HK PORTER	HK PORTER
HLOL	HLOL
HPS Drive Isolation	HPS
HPS Fortress	HPS
HPS Imperator	HPS
HPS Sentinel G	HPS
HPS Sentinel�	HPS
HPS Spartan	HPS
HPS Titan	HPS
HPS Universal	HPS
HPS	HPS
HUBBELL CONTROL SOLUTIONS	Hubbell
HUBBELL LIGHTING INDUSTRIAL	Hubbell
HUBBELL LIGHTING OUTDOOR	Hubbell
HUBBELL	Hubbell
Halo - Recessed	Halo
Halo Home Recessed	Halo
Halo Housings/Trims/Other	Halo
Halo Retrofits	Halo
Harger	Harger
Hazlux	Hazlux
Heyco Products Inc	Heyco Products Inc
Hubbell Premise Wiring	Hubbell
Hubbell Wiring Device Kellems	Hubbell
Hubbell	Hubbell
IDEAL	IDEAL
IDEC Corp	IDEC Corp
IDEC	IDEC
ILSCO	ILSCO
INTERMATIC	INTERMATIC
Iberville	Iberville
Ideal	Ideal
Idec	Idec
Ilsco	Ilsco
Innovative Tool LLC	Innovative Tool LLC
Intermatic	Intermatic
KIDDE	KIDDE
KILLARK	KILLARK
KLEIN TOOLS	KLEIN TOOLS
Kidde Safety	Kidde Safety
Kindorf	Kindorf
Klein Tools	Klein Tools
Knipex	Knipex
LH DOTTIE	LH DOTTIE
LITHONIA LIGHTING	LITHONIA LIGHTING
LUFKIN	LUFKIN
Legrand	Legrand
Legrand-Cablofil	Legrand
Legrand-Nuvo	Legrand
Legrand-On-Q	Legrand
Legrand-Pass & Seymour	Legrand
Legrand-Wattstopper	Legrand
Legrand-Wiremold	Legrand
Lithonia Lighting	Lithonia Lighting
Littelfuse	Littelfuse
Louisville Ladder	Louisville Ladder
Louisville	Louisville
Lufkin	Lufkin
Lumark Outdoor	Lumark Outdoor
Lutron Electronics Company	Lutron Electronics Company
Lutron	Lutron
MELTRIC	MELTRIC
MILWAUKEE	Milwaukee
MTE Corp	MTE Corp
Marrette	Marrette
Metalux AP	Metalux
Metalux Commercial	Metalux
Metalux Industrial	Metalux
Metalux	Metalux
Milbank	Milbank
Milwaukee Electric Tool	Milwaukee
Milwaukee	Milwaukee
Minerallac Company	Minerallac Company
Minerallac	Minerallac
Mitutoyo	Mitutoyo
Molex	Molex
Morse	Morse
NICHOLSON	NICHOLSON
NK Technologies/Neilson-Kuljia	NK Technologies/Neilson-Kuljia
NSI	NSI
Nutone	Nutone
OHIO BRASS	OHIO BRASS
Oberon	Oberon
Ohio Brass	Ohio Brass
Orbit Industries	Orbit Industries
PASS & SEYMOUR	PASS AND SEYMOUR
PASS AND SEYMOUR	PASS AND SEYMOUR
PMA	PMA
PORTER CABLE	PORTER CABLE
POS-E-KON IND	POS-E-KON IND
PROGRESS	PROGRESS
Panduit	Panduit
Pos-E-Kon	Pos-E-Kon
Precision Brand Products	Precision Brand Products
R-K ELECTRONICS, INC.	R-K ELECTRONICS, INC.
RAB Lighting	RAB Lighting
RED DOT W'PROOF	RED DOT W'PROOF
ROBROY	ROBROY
Raychem	Raychem
Red Dot	Red Dot
Reliance Electric	Reliance Electric
Rockwell Automation	Rockwell Automation
Rockwell Software	Rockwell Software
Roxtec	Roxtec
Russellstoll	Russellstoll
SCHNEIDER ELECTRIC	Schneider Electric
SG	SG
SMA Solar Technology	SMA Solar Technology
SQUARE D BY SCHNEIDER ELECTRIC	Schneider Electric
SQUARE D	Schneider Electric
SS	SS
Satco	Satco
Schneider Electric	Schneider Electric
Sensor Switch	Sensor Switch
Shat-R-Shield	Shat-R-Shield
Shield-Kon	Shield-Kon
Shrink-Kon	Shrink-Kon
Signify Electronics	Signify Electronics
Signify Luminaires	Signify Luminaires
Snap-on	Snap-on
Southwire Company, LLC	Southwire Company, LLC
Sowa	Sowa
Spec-Kon	Spec-Kon
Sta-Kon	Sta-Kon
Sta-kon	Sta-kon
Steel City	Steel City
Superstrut	Superstrut
T&B Electricians' Supplies	T&B
T&B Fittings	T&B
T&B Industrial Fitting	T&B
T&B	T&B
TELEMECANIQUE	TELEMECANIQUE
TY-DUCT	Ty-Duct
TYCO	TYCO
To Be Classified	PacificSupply
Topaz	Topaz
Ty-Duct	Ty-Duct
Ty-Fast	Ty-Fast
Ty-Rap	Ty-Rap
UNISTRUT	UNISTRUT
USI Electric	USI Electric
Unirac Inc	Unirac Inc
Unistrut	Unistrut
WATTSTOPPER�	WATTSTOPPER
WDK	WDK
WIRING DEVICE-KELLEMS	WIRING DEVICE-KELLEMS
WISS	WISS
Watt Stopper	Watt Stopper
Weiler	Weiler
Wheatland	Wheatland
Woodhead Wiring Devices	Woodhead Wiring Devices
Woodhead	Woodhead
nVent CADDY	nVent
nVent ERICO	nVent
nVent ERIFLEX	nVent
